cntry,country_name,year,ess_round,trust_mean,religiosity_mean,eduyrs_mean,safety_mean,lrscale_mean,age_mean,urban_pct,diversity_pct,v2x_libdem,wb_gini,wb_unemployment,wb_gdp_per_capita_ppp,gov_exp_health,gov_exp_education,gov_exp_social,gov_exp_defence,gov_exp_economic,gov_exp_public_services,gov_exp_culture,dim_openness,dim_transcendence,dim_conservation,dim_enhancement
NO,Norway,2006,3,6.8216,3.8079,13.3631,1.6021,5.2462,45.5872,29.7483,11.7714,0.864,26.4,3.397,54357.5748137787,6.9,4.9,15.3,1.5,3.7,5.6,1.2,0.2305583333333335,-0.7607999999999999,-0.016974999999999962,0.44042500000000007
NO,Norway,2008,4,6.6217,3.733,13.4137,1.6037,5.3283,45.7578,32.4709,12.9761,0.864,27.0,2.521,62072.7539854909,6.5,4.6,15.1,1.5,4.0,5.3,1.4,0.19699166666666615,-0.7448333333333341,0.014502777777777384,0.42759166666666615
NO,Norway,2010,5,6.6807,3.9151,13.56,1.6001,5.4884,46.3805,30.6995,13.8889,0.868,25.7,3.527,58213.1333665855,7.3,5.2,17.5,1.5,4.7,5.0,1.6,0.15932333333333318,-0.8601266666666667,0.09194555555555528,0.48322333333333334
NO,Norway,2012,6,6.6975,3.8054,13.071,1.5877,5.6386,45.9963,35.4501,16.8719,0.87,25.7,3.129,65774.3520746224,7.1,4.9,17.2,1.3,4.5,4.3,1.5,0.15481999999999996,-0.77068,0.04995333333333344,0.46351999999999993
NO,Norway,2014,7,6.6167,3.6087,13.8522,1.5648,5.3393,46.7268,32.3345,16.6435,0.856,26.8,3.486,66332.4614374198,7.7,5.1,18.1,1.4,5.1,4.5,1.6,0.1512366666666661,-0.8017300000000005,0.020969999999999562,0.5434199999999993
NO,Norway,2016,8,6.8016,3.5502,14.0733,1.5208,5.2091,46.9631,32.21,16.5696,0.862,28.5,4.68,59280.1992028829,8.6,5.6,20.4,1.6,5.7,4.7,1.7,0.14912666666666663,-0.8457733333333334,0.03613777777777768,0.5678766666666666
NO,Norway,2018,9,6.7602,3.2117,14.0251,1.4235,5.0198,47.1012,32.0029,16.1451,0.845,27.6,3.801,70253.8463693386,8.1,5.4,18.9,1.7,5.5,4.4,1.7,0.19882500000000025,-0.8540999999999997,-0.029041666666666337,0.5994250000000003
NO,Norway,2020,10,6.8224,3.205,14.7854,1.4443,5.0138,47.3111,37.8282,17.2218,0.832,28.4,4.424,67110.6045705502,9.5,5.8,21.9,2.0,8.1,5.0,2.0,0.19248500000000032,-0.9956233333333329,0.06872944444444477,0.603801666666667
NO,Norway,2023,11,6.6999,3.1772,14.852,1.4061,5.135,48.4554,32.3353,19.2221,0.833,26.5,3.574,103637.516843678,8.0,4.6,17.5,1.8,5.6,5.0,1.5,0.16597499999999984,-0.9564833333333336,0.053152777777777604,0.6277916666666665
PL,Poland,2002,1,3.7158,6.5259,11.3994,2.226,5.103,42.9038,27.4109,6.3033,0.812,34.1,20.211,11841.2684087721,4.4,6.1,18.4,1.6,3.4,6.0,1.1,0.6150800000000003,-0.6258533333333332,-0.34414222222222207,0.2194466666666668
PL,Poland,2004,2,3.6022,6.5341,11.5937,2.1981,5.4321,42.1935,31.4653,4.2541,0.812,38.0,18.822,13413.0543202274,4.2,5.6,17.5,1.6,3.5,6.2,1.0,0.6369366666666663,-0.6001300000000005,-0.3515633333333339,0.17206999999999972
PL,Poland,2006,3,4.0747,6.4813,11.5068,2.0997,5.7711,43.7147,30.2678,4.4741,0.805,34.7,13.794,15204.8809890545,4.6,5.9,16.8,1.6,4.7,5.7,1.2,0.6256016666666665,-0.6381233333333336,-0.3219205555555556,0.18260166666666655
PL,Poland,2008,4,4.174,6.409,12.1035,1.9887,5.7461,44.6442,29.7833,4.756,0.831,33.5,7.069,18372.37645483,4.9,5.6,15.5,1.9,5.7,5.3,1.3,0.5757133333333333,-0.6346866666666664,-0.2822977777777777,0.19456333333333342
PL,Poland,2010,5,4.3879,6.1625,12.4407,1.9471,5.6262,44.4049,32.1654,4.4546,0.831,33.2,9.578,20990.9122325468,5.0,5.6,16.4,1.6,6.4,5.7,1.4,0.6565166666666666,-0.6533000000000002,-0.31798333333333345,0.14549999999999996
PL,Poland,2012,6,4.1321,6.192,12.3259,1.9428,5.6741,46.0991,30.5085,5.058,0.832,33.0,10.031,23728.1456821435,4.6,5.4,15.7,1.5,5.4,5.8,1.2,0.6872899999999996,-0.6628600000000002,-0.33731000000000044,0.13788999999999962
PL,Poland,2014,7,3.9479,6.3386,12.302,1.9033,5.7914,47.2972,26.1682,5.6966,0.817,32.8,8.971,25459.7392273761,4.7,5.3,16.0,1.5,5.3,5.1,1.2,0.7365316666666663,-0.7184100000000002,-0.4239016666666671,0.2494649999999996
PL,Poland,2016,8,4.0819,6.4046,12.4901,1.863,5.8603,47.1684,23.8293,3.4829,0.593,31.2,6.141,28359.6927346266,4.6,5.0,16.6,1.6,4.4,4.7,1.1,0.6674383333333335,-0.6902533333333329,-0.3466838888888886,0.20912166666666687
PL,Poland,2018,9,4.0368,6.1052,12.7033,1.8071,5.7985,47.6187,22.5333,3.9333,0.523,30.2,3.835,32345.1066076225,4.7,4.9,16.0,1.6,5.0,4.3,1.3,0.7311083333333334,-0.6517833333333336,-0.4040805555555556,0.16124166666666673
PL,Poland,2023,11,4.5532,5.8441,13.5262,1.762,5.5412,48.7341,24.1835,3.3287,0.452,28.5,2.743,48473.0940286419,5.7,5.0,16.9,2.1,7.5,4.9,1.3,0.6245116666666669,-0.7210466666666666,-0.32413277777777766,0.2704783333333334
PT,Portugal,2002,1,4.0007,5.6126,7.4414,2.221,4.946,47.861,41.6112,7.6109,0.824,38.8,4.497,20356.647299736,6.6,6.5,13.4,1.3,4.9,6.2,1.3,0.30291000000000023,-0.56209,-0.049523333333332996,0.18201000000000023
PT,Portugal,2004,2,3.8751,5.344,7.4465,2.1085,4.9511,49.352,41.7361,6.4815,0.823,38.9,6.319,21475.5711021267,7.3,6.6,14.7,1.3,5.3,6.6,1.2,0.3269366666666668,-0.4082300000000001,-0.1437966666666665,0.13352000000000008
PT,Portugal,2006,3,4.0894,5.7867,7.171,2.0984,4.9213,51.2952,33.2721,8.9109,0.84,38.1,7.649,24677.2834629922,7.0,6.4,15.1,1.3,4.3,6.8,1.1,0.44046833333333374,-0.5783899999999995,-0.15779833333333274,0.15438500000000044
PT,Portugal,2008,4,3.6469,5.9546,7.7098,2.28,4.826,52.7481,38.7426,7.858,0.839,36.6,7.553,26665.8372952939,7.3,6.0,15.2,1.2,3.8,7.6,1.1,0.42862500000000026,-0.5403,-0.10977499999999996,0.062025
PT,Portugal,2010,5,3.7174,5.6816,7.3827,2.2683,4.9696,53.9772,44.0299,9.3023,0.843,35.8,10.771,27292.0819531528,7.5,6.7,17.4,1.9,6.4,7.5,1.2,0.3765883333333336,-0.4444033333333328,-0.11446722222222183,0.051221666666667165
PT,Portugal,2012,6,3.5957,5.2403,8.0829,2.226,4.9303,52.2947,44.993,8.4612,0.832,36.0,15.509,26476.2182777269,6.6,5.4,18.5,1.1,4.0,9.2,1.1,0.4199849999999998,-0.4473066666666672,-0.1465927777777781,0.03721833333333291
PT,Portugal,2014,7,3.6669,5.431,8.8037,2.0783,4.8946,52.8988,31.6957,10.9881,0.831,35.6,13.88,28764.5254955042,6.3,5.3,19.1,1.1,7.0,9.1,0.9,0.3330099999999998,-0.6479733333333337,-0.03604555555555574,0.20252666666666652
PT,Portugal,2016,8,4.1308,5.5568,10.1049,1.9643,4.6589,52.0488,35.9621,11.0236,0.83,35.2,11.058,31589.2695609552,6.1,4.8,18.1,0.9,3.2,8.2,0.8,0.17083999999999921,-0.7221266666666672,0.1377622222222216,0.2592233333333327
PT,Portugal,2018,9,4.0711,5.3683,10.4042,1.9073,4.8105,52.363,37.6303,15.6398,0.849,33.5,6.966,34896.7993382974,6.5,4.4,17.0,0.9,3.7,7.1,0.9,0.23142500000000052,-0.7422666666666664,0.11751388888888936,0.2188583333333336
PT,Portugal,2020,10,3.8511,5.5302,9.7316,2.0182,4.9038,54.0512,32.9521,13.765,0.807,34.7,6.85,35966.712796561,7.4,4.7,19.0,0.8,6.2,6.9,0.9,0.28854499999999944,-0.6518300000000004,0.023411666666666314,0.18389499999999948
PT,Portugal,2023,11,4.1912,5.5858,10.5593,1.9934,4.9371,54.2972,39.1399,16.9701,0.757,33.9,6.498,49352.8388613032,6.7,4.3,16.6,0.8,4.4,5.8,0.9,0.27877000000000046,-0.5801466666666664,0.01469222222222255,0.13995333333333382
RO,Romania,2008,4,3.7938,6.7576,11.2529,2.2438,5.5853,46.0832,29.6435,1.7241,0.498,36.4,5.787,27039.7122195334,3.6,4.3,11.0,1.4,7.8,4.7,1.1,0.4255300000000002,-0.25461999999999985,-0.23453666666666648,-0.03186999999999984
RS,Serbia,2018,9,3.7457,5.868,11.2209,1.9534,4.3762,53.6081,43.5634,20.2154,0.284,35.0,12.733,20454.310707953,,,,,,,,0.7054033333333334,-0.7369633333333332,-0.24958555555555542,0.05323666666666682
RS,Serbia,2023,11,4.346,6.2319,12.1911,1.717,4.6635,52.4686,36.6902,15.9309,0.247,32.8,8.268,25735.2402009063,,,,,,,,0.5263949999999998,-0.738596666666667,-0.17131611111111136,0.20597833333333293
RU,Russia,2006,3,3.8333,4.2015,12.0271,2.4609,5.1532,46.0464,41.2541,13.1309,0.148,41.0,7.055,30022.671875,,,,,,,,0.5943183333333333,-0.40955666666666635,-0.3766594444444444,0.08306833333333352
RU,Russia,2008,4,3.9414,4.4992,12.2473,2.4206,5.3922,47.2061,41.0636,11.5048,0.137,41.6,6.205,34342.2265625,,,,,,,,0.5987850000000002,-0.42392333333333276,-0.3915705555555555,0.1131016666666671
RU,Russia,2010,5,4.1642,4.6851,12.4786,2.2609,5.1879,46.4194,42.5926,12.2158,0.136,39.5,7.407,33063.5859375,,,,,,,,0.5214516666666668,-0.36963999999999997,-0.33648166666666657,0.09218500000000018
RU,Russia,2012,6,4.387,4.4887,12.8225,2.3961,5.309,45.9956,44.0548,11.6345,0.12,40.7,5.484,35740.69921875,,,,,,,,0.49152666666666694,-0.33115666666666654,-0.332551111111111,0.09269333333333374
RU,Russia,2016,8,4.3934,4.3915,13.0457,2.0497,5.1321,46.7288,44.0545,10.1646,0.106,36.7,5.591,35005.44921875,,,,,,,,0.4099533333333336,-0.3062299999999998,-0.2685466666666665,0.0941200000000002
SE,Sweden,2002,1,6.0944,3.7152,12.0095,1.8111,4.8821,46.2637,32.8987,18.4592,0.876,26.2,4.965,30987.2674908129,6.6,7.4,22.4,2.0,4.1,7.3,1.4,0.12627166666666664,-0.8271200000000003,0.11107166666666639,0.4711049999999999
SE,Sweden,2004,2,6.0531,3.5816,12.087,1.8811,5.2191,46.9215,33.9332,17.0945,0.874,26.1,6.693,33804.8571053135,6.6,7.3,22.9,1.8,4.1,6.3,1.4,0.10618833333333333,-0.8325866666666668,0.12551055555555543,0.48503833333333324
SE,Sweden,2006,3,6.2767,3.5463,12.566,1.8015,5.225,46.9439,36.0374,20.2906,0.877,26.4,7.066,37671.6747821444,6.5,7.2,21.7,1.5,4.1,6.4,1.4,0.07198166666666683,-0.8512266666666664,0.14710388888888914,0.5225983333333335
SE,Sweden,2008,4,6.3505,3.3893,12.699,1.754,5.1199,47.5967,35.0301,20.2186,0.881,28.1,6.235,41906.6990173542,6.7,7.1,20.6,1.4,4.5,6.4,1.4,0.09361166666666643,-0.8644633333333336,0.1477227777777775,0.5024616666666664
SE,Sweden,2010,5,6.3403,3.4558,12.6443,1.7483,5.5425,48.6025,33.4448,19.7729,0.882,27.7,8.61,41951.4533673936,6.9,7.1,21.0,1.5,4.6,6.0,1.5,-0.014676666666666597,-1.0033599999999998,0.23665666666666674,0.6703900000000003
SE,Sweden,2012,6,6.006,3.1725,12.8505,1.7216,5.3128,47.8271,39.8484,23.0103,0.887,27.6,7.976,45206.9864434727,7.0,7.1,21.1,1.4,4.7,6.3,1.4,0.09585833333333331,-0.9411333333333334,0.11080277777777765,0.6311416666666667
SE,Sweden,2014,7,6.2454,3.1725,13.1433,1.7104,5.0471,49.6657,37.1508,20.7147,0.886,28.4,7.954,46841.4019746739,7.1,7.3,21.3,1.3,4.9,6.0,1.5,0.053221666666666646,-1.0373199999999998,0.13695500000000008,0.7520550000000001
SE,Sweden,2016,8,6.217,2.9792,13.279,1.7618,5.222,51.5643,32.772,20.3095,0.884,29.6,6.99,50289.7687144136,7.1,7.3,21.2,1.2,4.7,5.3,1.4,0.025835000000000125,-1.0321566666666664,0.1339572222222225,0.7924683333333336
SE,Sweden,2018,9,6.3257,3.0682,13.6285,1.7017,5.1685,52.5289,39.3346,24.1066,0.878,30.0,6.365,53122.438677218,7.2,7.6,20.4,1.2,4.8,5.6,1.4,0.06291499999999998,-1.0061766666666667,0.09600388888888893,0.7677983333333336
SE,Sweden,2023,11,6.2636,2.9601,14.1762,1.6308,4.877,54.0927,37.3779,23.0894,0.845,29.3,7.611,69226.3272756663,7.4,7.3,18.9,1.8,5.1,5.3,1.4,-0.023925000000000196,-1.1132833333333334,0.17645277777777743,0.8844916666666662
SI,Slovenia,2002,1,3.9768,4.8631,11.382,1.8163,4.7013,44.4154,23.6037,11.7841,0.763,29.1,5.922,20004.2990959715,6.8,6.5,17.9,1.2,4.8,6.0,1.3,0.3994750000000001,-0.4367333333333332,-0.14108055555555543,0.04914166666666664
SI,Slovenia,2004,2,4.1343,4.8715,11.2662,1.8211,5.0145,45.4181,23.3983,19.2788,0.736,24.8,6.012,22587.7819716494,6.5,6.4,17.6,1.4,4.5,5.8,1.3,0.3464549999999999,-0.4470700000000003,-0.12104500000000022,0.10895499999999991
SI,Slovenia,2006,3,4.0625,4.6946,11.6208,1.8399,4.7764,46.4181,25.4582,18.4959,0.737,24.4,5.95,25571.066947369,6.3,6.4,17.2,1.4,4.4,5.5,1.3,0.3395250000000005,-0.4643999999999995,-0.09937499999999948,0.10417500000000035
SI,Slovenia,2008,4,4.3185,4.6551,11.6455,1.8635,4.6272,46.5568,23.3411,18.3515,0.741,23.7,4.371,29460.9414243515,6.2,6.1,16.5,1.4,4.8,5.3,1.7,0.35640333333333346,-0.446463333333333,-0.08661888888888865,0.04178666666666686
SI,Slovenia,2010,5,3.9363,4.6133,11.8593,1.7475,4.8462,47.4029,26.7857,16.536,0.795,24.9,7.236,27579.428605763,6.9,6.5,19.3,1.5,5.3,5.7,2.2,0.38065500000000013,-0.4340533333333332,-0.10026722222222206,0.01347166666666677
SI,Slovenia,2012,6,4.5482,4.5032,11.805,1.6255,4.7136,48.2627,26.257,18.218,0.768,25.6,8.841,28786.7105517686,7.0,6.4,19.6,1.1,4.8,6.0,1.8,0.49744499999999975,-0.46704666666666683,-0.24269944444444472,0.08492833333333305
SI,Slovenia,2014,7,4.0689,4.4605,12.1628,1.7246,4.4106,49.5776,20.098,17.3203,0.798,25.7,9.668,30571.9753019832,6.5,6.0,18.9,0.9,5.7,7.3,1.6,0.42085833333333333,-0.4674166666666667,-0.15275277777777774,0.0652583333333332
SI,Slovenia,2016,8,4.3995,4.8032,12.3623,1.7148,4.7852,49.0643,21.5491,18.9748,0.796,24.8,8.0,33575.1775435757,6.8,5.6,17.8,0.9,5.0,6.7,1.4,0.3744199999999999,-0.47138000000000013,-0.11924666666666672,0.08861999999999992
SI,Slovenia,2018,9,4.4837,4.6552,12.6815,1.6611,4.8735,49.3543,24.7532,20.7132,0.758,24.6,5.108,38620.2045436305,6.6,5.4,16.7,1.0,5.0,5.4,1.4,0.4662233333333335,-0.4973099999999996,-0.16200999999999968,0.040990000000000304
SI,Slovenia,2020,10,4.6608,4.7518,12.8172,1.632,4.937,49.4105,23.6,19.4089,0.668,24.0,4.971,41767.2579899957,8.0,5.7,18.9,1.1,8.3,5.4,1.5,0.3518933333333334,-0.4908899999999998,-0.10364000000000002,0.11851000000000012
SI,Slovenia,2023,11,4.7054,4.8674,13.0596,1.5796,4.894,49.7644,21.1507,20.8333,0.655,24.7,3.652,56064.0974596742,7.4,5.4,17.0,1.2,6.3,4.6,1.5,0.36155666666666625,-0.5090600000000005,-0.11977666666666716,0.14638999999999958
SK,Slovakia,2004,2,4.024,5.794,12.001,2.4003,4.8704,42.3639,18.115,9.3254,0.748,27.1,18.206,21851.9549601873,5.1,3.8,13.9,0.8,4.6,5.1,1.0,0.5389050000000001,-0.5755699999999997,-0.24509499999999992,0.13485500000000017
SK,Slovakia,2006,3,4.2942,5.8998,12.4509,2.309,5.0155,43.392,22.9499,8.607,0.726,25.8,13.395,25342.3099268358,6.6,3.9,13.0,0.9,4.7,4.8,0.9,0.5301149999999996,-0.5064433333333338,-0.24417388888888913,0.07753166666666633
SK,Slovakia,2008,4,3.9856,6.0755,12.6336,2.2949,4.7253,50.0862,23.8149,7.2928,0.735,26.0,9.514,29556.2617975695,6.8,3.7,12.4,0.8,4.6,4.2,0.9,0.7437933333333332,-0.6418899999999998,-0.41374,0.14680999999999989
SK,Slovakia,2010,5,3.9956,6.0573,12.8485,2.288,4.7746,50.5776,20.8356,8.3513,0.752,27.3,14.387,29758.1740140117,7.6,4.4,13.1,1.3,4.7,4.7,1.3,0.6850783333333333,-0.6114466666666667,-0.3878327777777777,0.16557833333333338
SK,Slovakia,2012,6,3.9672,6.0969,13.0164,2.2531,4.9096,49.2797,20.3804,4.5479,0.74,26.1,13.966,30907.039248956,7.1,3.9,12.9,1.1,4.6,5.6,1.0,0.6528116666666669,-0.5271466666666667,-0.37549944444444444,0.1111783333333336
SK,Slovakia,2018,9,3.8603,6.0234,12.7556,2.0874,4.864,55.0532,26.6174,6.0942,0.706,25.0,6.544,36430.7941704195,5.4,4.2,14.2,1.2,5.1,4.9,1.0,0.4885416666666667,-0.5060166666666663,-0.2757361111111109,0.18680833333333347
SK,Slovakia,2020,10,3.9272,6.1032,12.9023,2.0788,5.0361,53.0745,21.6254,4.5839,0.76,24.2,6.719,36216.4002110814,6.2,4.7,15.8,1.2,6.2,5.4,1.1,0.4101166666666664,-0.4426000000000001,-0.2299500000000001,0.17235
SK,Slovakia,2023,11,4.0021,6.0233,12.9971,2.1984,4.532,54.6771,20.9028,4.0222,0.73,23.8,5.843,39518.2209359245,6.6,5.0,17.6,1.2,7.5,5.5,1.1,0.43942,-0.49574666666666656,-0.2819911111111111,0.2596033333333334
TR,Türkiye,2004,2,3.0065,7.0558,6.5506,2.2395,6.3231,39.1884,51.6024,3.556,0.511,41.3,10.838,16583.8837094062,,,,,,,,0.6905350000000001,-0.44142333333333306,-0.35402055555555556,-0.06334833333333312
TR,Türkiye,2008,4,2.2938,7.0752,6.7663,2.2203,5.8022,39.5777,60.5132,2.9801,0.416,39.0,10.965,19839.5845462269,,,,,,,,0.31061499999999986,-0.20776000000000017,-0.17375166666666697,0.0024649999999997174
UA,Ukraine,2004,2,4.3259,5.0015,11.5216,2.5814,5.5494,49.8611,30.1038,25.9478,0.27,28.9,8.59,15021.06640625,,,,,,,,0.7081949999999999,-0.6535133333333334,-0.5021272222222223,0.3444116666666668
UA,Ukraine,2006,3,4.0076,5.3021,11.5044,2.6608,5.5679,48.7917,34.965,25.7742,0.379,29.8,6.81,16901.5078125,,,,,,,,0.6399549999999999,-0.5991366666666664,-0.4476227777777777,0.31063833333333335
UA,Ukraine,2008,4,3.9792,5.1581,11.8013,2.5934,5.2583,48.8352,33.6235,22.5474,0.392,26.6,6.363,18883.986328125,,,,,,,,0.7098450000000004,-0.5720966666666667,-0.5161327777777774,0.2815283333333334
UA,Ukraine,2010,5,4.1654,5.1855,12.1288,2.4605,5.1384,50.2694,32.2933,22.8379,0.265,24.8,8.1,16811.794921875,,,,,,,,0.668805,-0.5617200000000002,-0.4562950000000002,0.24295500000000003
UA,Ukraine,2012,6,4.4564,5.1154,12.3716,2.4978,5.4144,48.4823,33.7937,20.7989,0.257,24.7,7.529,17848.740234375,,,,,,,,0.5688666666666667,-0.4544499999999998,-0.37646666666666667,0.16585000000000005
UA,Ukraine,2023,11,3.7722,5.3589,12.8065,2.0415,5.241,51.5429,36.9925,14.581,0.237,25.6,,15916.9580078125,,,,,,,,0.46838666666666634,-0.6108300000000004,-0.2624133333333338,0.3018699999999994
XK,Kosovo,2012,6,3.6405,7.2771,10.3892,2.0638,6.5697,43.2218,12.4324,9.2664,0.38,29.0,,8431.66232694657,,,,,,,,0.7254783333333336,-0.47239666666666635,-0.2027327777777775,-0.31172166666666634
